pair,strategy,regime,entry_bar,entry_time,entry_price,quantity,initial_stop_price,stop_price,entry_value,entry_fee,exit_bar,exit_time,exit_price,exit_value,exit_fee,pnl,return_pct,hold_bars,close_reason,open_time,close_time,profit,gross_profit,gain,holding_period,entry_rsi,entry_rsi_slope,entry_volatility,entry_rolling_gain,entry_quote_vol_per_unit_change,entry_rank_score,entry_sqn_30,entry_sqn_90,entry_btc_sqn_90_pct,entry_rs_ratio,entry_rs_ratio_mom60,entry_rs_sqn_90,entry_peak_count,entry_trough_count,entry_rs_ok,entry_higher_rsi,entry_LL,entry_lower_rsi,entry_HH,entry_qvpuc,entry_candle_return_1,entry_return_3,entry_return_6,entry_return_12,entry_candle_range_pct,entry_candle_body_pct,entry_close_location,entry_body_to_range,entry_upper_wick_to_range,entry_lower_wick_to_range,entry_ema7_distance,entry_ema7_slope_1,entry_ema7_slope_6,entry_ema7_high_distance,entry_ema7_high_slope_1,entry_ema7_high_slope_6,entry_ema25_distance,entry_ema25_slope_1,entry_ema25_slope_6,entry_ema50_distance,entry_ema50_slope_1,entry_ema50_slope_6,entry_ema100_distance,entry_ema100_slope_1,entry_ema100_slope_6,entry_ema200_distance,entry_ema200_slope_1,entry_ema200_slope_6,entry_ma25_distance,entry_ma25_slope_1,entry_ma25_slope_6,entry_ma50_distance,entry_ma50_slope_1,entry_ma50_slope_6,entry_ma100_distance,entry_ma100_slope_1,entry_ma100_slope_6,entry_ma200_distance,entry_ma200_slope_1,entry_ma200_slope_6,entry_fraction_emas_below_close,entry_ema25_ema50_spread,entry_ema50_ema200_spread,entry_range_position,entry_distance_above_max,entry_distance_from_min,entry_rolling_range_pct,entry_rolling_42_position,entry_rolling_42_range_pct,entry_swing_range_position,entry_prev_high_remaining,entry_distance_from_prev_high,entry_distance_from_prev_low,entry_boll_position,entry_boll_width_pct,entry_boll_upper_extension,entry_boll_lower_distance,entry_boll_mid_distance,entry_support_distance,entry_resistance_distance,entry_upper_trend_distance,entry_lower_trend_distance,entry_short_spread_pct,entry_ema7_distance_spreads,entry_ema7_high_distance_spreads,entry_ema25_distance_spreads,entry_ema50_distance_spreads,entry_ema100_distance_spreads,entry_ema200_distance_spreads,entry_max_distance_spreads,entry_min_distance_spreads,entry_prev_high_distance_spreads,entry_prev_low_distance_spreads,entry_nearest_support_distance_spreads,entry_nearest_resistance_distance_spreads,entry_quote_volume_ratio_7,entry_quote_volume_zscore_7,entry_quote_volume_ratio_20,entry_quote_volume_zscore_20,entry_quote_volume_ratio_42,entry_quote_volume_zscore_42,entry_quote_volume_change_1,entry_quote_volume_change_6,entry_volume_ratio_7,entry_volume_ratio_20,entry_volume_ratio_42,entry_qvpuc_ratio_20,entry_qvpuc_ratio_42,entry_obv_change_1_normalized,entry_obv_momentum_6
ATOMUSDT,entry_break_nearest_resistance__exit_break_nearest_resistance,weak_bull,2232,2021-09-26 15:59:59.999,40.78,10674.931770745232,34.76357142857143,37.125,435617.77446726616,435.6177744672662,2243,2021-09-28 11:59:59.999,36.487477070019025,389501.3282090842,389.50132820908425,-46941.56536085828,-10.77586088360718,11,stop_loss,2021-09-26 15:59:59.999,2021-09-28 11:59:59.999,-46941.56536085828,-46116.44625818194,0.8922413911639282,1 days 20:00:00,59.34398210476047,63.22725208388891,0.06957191900791708,1.4538587848932678,644891438.4802887,0.5521200093928792,0.522537720530161,0.8232741047982532,0.45634920634920634,0.0009245232787696647,2.1173918429043916,1.6946027667126418,3.0,1.0,1,0,1,1,0,644891438.4802887,0.06447402766901589,0.06698063840920998,0.015438247011952289,0.03502538071065997,0.07675331044629727,0.06056890632663067,0.8498402555910548,0.7891373801916923,0.1501597444089452,0.06070287539936252,0.038265721315858744,0.013441013894470721,-0.03390296619311384,0.008223349426314704,0.0066818011759723905,-0.03832594727295935,0.040921288697074266,0.003568294885345713,-0.004407631873610929,0.0687969050431558,0.003024614269852899,0.006138036692514115,0.13732403800560236,0.003226209302965355,0.013403916084252288,0.2538160505776416,0.003430341261590586,0.017368585572350437,0.024168710152037004,0.008955102785919156,0.03932220388207486,0.05498773908778926,0.0025077260855539407,0.014766910324197857,0.1299509563511511,0.00394156411903368,0.0235369121902107,0.2903867091711645,0.003315952665503774,0.018133258932537588,1.0,0.027875616346081544,0.18501914553448584,0.7474674384949348,-0.08558116723884261,0.25331044629720456,0.3388916135360472,0.7474674384949348,0.3388916135360472,0.8026315789473687,0.19736842105263133,-0.044139283962726754,0.17949975478175575,0.6142875909362738,0.14631114986458008,-0.056434026087151055,0.08987712377742903,0.01672154884513899,0.19133992411140674,-0.0448749386954389,0.12029706438730461,0.63359489946052,0.06957191900791708,0.550016757644765,0.11819926119012054,0.5881868616045727,0.9888602474128524,1.9738428947169806,3.6482542697831595,-1.230110775427996,3.6409869083585082,-0.6344410876132918,2.580060422960724,2.750246462076644,0.6450151057401804,1.14855560176269,0.38416046783543456,0.788695089235198,-0.4379621513720576,0.6598285667918307,-0.793310114459555,-0.2749049151836711,0.294895733226342,1.1165366995748987,0.793023432092355,0.6312352436398241,0.6812569124630594,0.7018050119420701,0.9999999999999991,-0.11056277654283816
COTIUSDT,entry_break_nearest_resistance__exit_break_nearest_resistance,neutral,2237,2021-09-27 11:59:59.999,0.5287,810551.9131175261,0.4435190476190476,0.558,429122.3480499316,429.1223480499316,2240,2021-09-27 23:59:59.999,0.6106821453570463,494989.5812258691,494.9895812258691,64943.1212466617,15.133940598009843,3,trailing_stop,2021-09-27 11:59:59.999,2021-09-27 23:59:59.999,64943.1212466617,65867.2331759375,1.1513394059800985,0 days 12:00:00,49.170119604295934,27.929116915992996,0.06866798166211831,2.2346973283733513,315131651.41277397,0.7534594832241205,1.2197600916202986,1.0266964623649093,0.49206349206349204,1.2040990804176929e-05,2.8543845300528465,1.2577842116351687,2.0,,1,0,1,1,1,315131651.41277397,0.08096503782457565,0.017317683278814444,-0.04687218316206965,-0.19990920096852316,0.11613391337242296,0.07527898619254766,0.6514657980456012,0.6482084690553737,0.3485342019543987,0.0032573289902276537,0.006038459314672195,0.0020291570815307303,-0.05307319192744275,-0.047033885430052456,-0.002083213213182944,-0.05734829528087604,0.026637967811423573,0.002285793622640808,0.009104813443336912,0.1085821813326087,0.004996613592347154,0.030600370648358632,0.20278199191920349,0.005165168769976303,0.03176051136231828,0.3004721842081798,0.0043356586990619395,0.026358826852190598,-0.018664649139399553,0.010431363131510274,0.06814647923079398,0.1599205598638158,0.0059247985432604455,0.029483346081635275,0.25605258180442614,0.0054242937809783065,0.032799067310166796,0.30143720446377675,0.0032466355068976327,0.01836323261606565,1.0,0.08194421352118514,0.1918900028755711,0.6381813201862501,-0.249858142613959,0.44070361263476443,0.6905617552487234,0.6381813201862501,0.6905617552487234,-0.5939716312056739,1.5939716312056738,0.17003972006809143,0.06336296576508413,0.40255381024180903,0.3364402260228149,-0.20100493111871534,0.13543529490409958,-0.03278481810730782,0.22353121312833787,-0.06652102641699766,0.02812829311789018,,0.06866798166211831,0.08793704385232279,-0.6849463795438652,0.38792414115935486,1.5812636210408622,2.953079251942993,4.375724710923602,-3.638641133263378,6.417890870933884,2.4762591815319994,0.9227439664218241,3.255246589716676,0.9687342602308485,1.3163954868879286,1.1066932923023254,0.8152495895323061,-0.320576983327936,1.105331016032586,0.12644669772618747,0.7853178043925937,-0.08056386756175049,1.3488996123752441,0.8672146591174053,1.0569322134130947,0.7335737043322831,1.081625543484837,1.0,-0.2701761075995361
ONEUSDT,entry_break_nearest_resistance__exit_break_nearest_resistance,weak_bear,2247,2021-09-29 03:59:59.999,0.15306,2809725.8292400995,0.132859255952381,0.15410333333333334,430934.68825287244,430.93468825287243,2250,2021-09-29 19:59:59.999,0.14304352099336018,401913.0756404925,401.9130756404925,-29854.460376273317,-6.927838763064422,3,accelerated_stop_loss,2021-09-29 03:59:59.999,2021-09-29 19:59:59.999,-29854.460376273317,-29021.612612379948,0.9307216123693558,0 days 16:00:00,46.08236629863839,67.16368370899646,0.06821243458836551,1.4941812136325852,211065115.80582696,0.465957063068644,0.09587727130807229,-0.40771887244872057,0.4087301587301587,3.5545283613972804e-06,0.9636615078092585,0.9152302606096945,2.0,2.0,1,1,1,0,1,211065115.80582696,0.049578276074881744,0.03453869550523825,-0.05780240073868892,-0.09254757811110448,0.05239775251535345,0.04671370704298961,0.9700748129675822,0.8915211970074801,0.029925187032417734,0.07855361596010219,0.0034085834636558717,0.0011413818147913979,-0.06802165055953291,-0.0246181828003897,-0.0074429704334857405,-0.06865045440125583,-0.023728581837361793,-0.0019278252148694497,-0.024140796309805035,-0.016363655534773147,-0.0006567193525884862,-0.008773011466816083,-0.004411373429579813,-8.871937430121601e-05,-0.002646808611212581,0.056907016371957324,0.0006068085274788526,0.002667042854645807,-0.05823075917940603,0.0006202416224136975,0.00896510138687523,0.02040898993858497,0.0030814393787348404,0.010090380925690257,-0.03971057101790276,-0.0020975390129716054,-0.012942185657656813,0.049650463870378775,0.0018575557128965858,0.009932309217631552,0.4,0.007364926302588648,0.07327067190673046,0.5510513036164845,-0.17437606167516,0.21403371226969814,0.38840977394485815,0.5510513036164845,0.38840977394485815,0.5675248419150859,0.43247515808491405,-0.12511433424800733,0.16418398013850785,0.2850676431997303,0.2484625871992116,-0.17763394304302485,0.07082864415618674,-0.05340264944341906,0.1874168783304605,-0.04563473762692071,0.45576244609956873,0.2615314255847379,0.06821243458836551,0.04997011885333365,-0.3609046202345729,-0.3478629956628026,-0.23989255967069933,-0.064671103680739,0.834261622757906,-2.5563676582935226,3.1377521350953845,-1.8341866113271252,2.4069508899556493,2.747547121891275,0.6690090729396762,0.7397192444495333,-1.2467029962268683,0.4754214236606414,-1.2361900330504514,0.4261583115954508,-1.002608912134911,0.05267514895930425,-0.30977695291479945,0.754597274313424,0.5169163311495727,0.4408767005823624,0.7421994613142363,0.8469746616355005,1.0,-0.3734546848163362
AVAXUSDT,entry_break_boll_lower__exit_break_boll_lower,neutral,2247,2021-09-29 03:59:59.999,64.83,6640.406803325854,55.86491071428571,65.5138,430672.89074934536,430.67289074934536,2259,2021-10-01 07:59:59.999,64.81236408189712,430380.4633890618,430.3804633890618,-1153.4807144219521,-0.2678322084343326,12,time_stop,2021-09-29 03:59:59.999,2021-10-01 07:59:59.999,-1153.4807144219521,-292.4273602835601,0.9973216779156566,2 days 04:00:00,46.26956303620057,39.14886409378882,0.06966021022013615,1.284689385292679,1057529531.306412,0.41310296832217525,-0.7604853855913436,0.44391878737631796,0.4087301587301587,0.0014992733971716844,3.8758582009697236,2.028003425812042,2.0,1.0,1,0,0,0,0,1057529531.306412,0.053974963420581945,0.015348472983555128,-0.053990952867357445,-0.05660651920838189,0.05799784050593858,0.05121085917013729,0.9494680851063836,0.8829787234042559,0.05053191489361644,0.0664893617021277,0.0012212751211410741,0.00040775568287521047,-0.05153643150321019,-0.025012781048190998,-0.0071298614139347904,-0.049676154685968976,-0.034255077567385536,-0.0027524473901932023,-0.024539201184217263,-0.033761817014540944,-0.001331253305580149,-0.010511729884995047,0.017521870494779407,0.00036041999463631846,0.0014871698629175256,0.13821507849167528,0.0016144851305586183,0.009595928033999002,-0.040444238778343355,-0.004416157942589982,-0.027710509928734695,-0.049486348912539696,0.001188980155214736,0.0019291032467838587,0.000959432361560633,0.00042477405881657937,0.005989233048886211,0.1484968378836959,0.002043005677940357,0.011117022207027816,0.6,0.0004932605528445933,0.1719768955062162,0.4994621728217998,-0.2153324078358786,0.21486965910843744,0.430202066944316,0.2004581901489117,0.2693197593706619,0.34948741845293557,0.6505125815470645,-0.2153324078358786,0.11568718186024989,0.287825049953542,0.15159522440823042,-0.10796232137021308,0.043632903038017326,-0.03216470916609788,0.16732934657506618,0.019463330129688393,0.008445164275798233,0.3709393799167046,0.06966021022013615,0.017531889686833724,-0.359068411782667,-0.49174525111444006,-0.48466429986141024,0.251533413973455,1.984132377075751,-3.0911822854883386,3.084539343614078,-3.0911822854883386,1.6607354685646507,2.402079265139765,-0.2794038385497475,1.0249702204842701,0.1462029304685081,0.8633807587145402,-0.3844314104541296,0.5743377637296796,-0.7705873077663868,0.36676661785342124,0.21974371163628925,1.059312760118061,0.9184018684772426,0.6378727386173845,0.8676114691376727,0.6842437258255613,1.0000000000000018,-0.34716642150395793
COTIUSDT,entry_three_green_candles__exit_three_green_candles,neutral,2248,2021-09-29 11:59:59.999,0.655,659600.020223855,0.5688708333333333,0.6395759999999999,432375.4158524132,432.37541585241325,2250,2021-09-29 19:59:59.999,0.6270468213085276,413600.0960164088,413.6000960164088,-19621.295347873238,-4.538022891331721,2,accelerated_stop_loss,2021-09-29 11:59:59.999,2021-09-29 19:59:59.999,-19621.295347873238,-18775.319836004404,0.9546197710866828,0 days 08:00:00,74.93036219322255,76.4640947589964,0.06440203562340975,1.9509890758783586,553649001.0359335,0.7743396865160779,0.6717364337603918,1.4754048667414197,0.4087301587301587,1.3688700046360234e-05,3.320597808672578,1.3369249546805901,1.0,2.0,1,0,1,1,0,553649001.0359335,0.07730263157894735,0.1433059870832607,0.11831995902339076,0.33919443876507893,0.11770992366412222,0.05099236641221372,0.6705577172503248,0.4332036316472109,0.32944228274967524,0.23735408560311388,0.08172590362069693,0.030573496737149597,0.02345841376673019,0.043393348512942985,0.02947717038050035,0.013049135848466564,0.13797072756985973,0.013518085770721333,0.03422904059971943,0.21053105805977232,0.0110044439815018,0.041608569889021174,0.302670357735451,0.00884609258922997,0.039362803209244346,0.3987388378660868,0.006709753761975579,0.03211858910334153,0.12097709923664067,0.005272898697489037,0.027467664106443967,0.23875725190839606,0.013871718124735644,0.06849215261051067,0.3514366412213744,0.007384484046526474,0.039570378745053425,0.41649770992366225,0.0037503348513259205,0.015733755579049102,1.0,0.07256033048991259,0.18820777980631453,0.9841139413859216,-0.00885496183206111,0.5485496183206107,0.5574045801526718,0.9819931698230362,0.49175572519083977,0.9649758454106279,0.03502415458937213,-0.00885496183206111,0.24396946564885502,1.0244644420966453,0.2555306145380161,0.006251413923285504,0.26178202846130166,0.13401672119229358,0.37325336241366763,-0.24651857506361333,0.5116793893129773,0.12666666666666662,0.06440203562340975,1.2689956587488682,0.6737884616984027,2.1423348848263455,3.2690124779727547,4.6997017222454405,6.191401156909204,-0.13749506124061683,8.517581983405758,-0.13749506124061683,3.788225997629392,5.795676468928139,3.8278071908336595,1.5724757163974068,1.4059482915718728,1.6477395268125719,1.4672959557325516,1.5321764449750055,0.9053678390165582,1.1692352777221537,1.142835359123617,1.4442118694266906,1.454638117918136,1.269960462176859,1.211010964472531,1.3973045576283354,1.0,-0.30042701744332784
CELRUSDT,entry_three_green_candles__exit_three_green_candles,neutral,2260,2021-10-01 11:59:59.999,0.14792,2841138.161934658,0.12998136904761903,0.14904072619047617,420722.3522804451,420.72235228044514,2267,2021-10-02 15:59:59.999,0.14806835292695042,420682.64807556814,420.6826480755681,-881.1092052329914,-0.2094277141342996,7,stop_loss,2021-10-01 11:59:59.999,2021-10-02 15:59:59.999,-881.1092052329914,-39.70420487696538,0.997905722858657,1 days 04:00:00,60.423842254313506,79.70008533994535,0.07603369903937789,1.4127659574468086,383380396.1036943,0.4482171274694197,-0.9914845212987371,0.8541071720714837,0.5198412698412699,3.155569652314594e-06,3.059898651828286,1.655530234075824,4.0,4.0,1,1,0,1,1,383380396.1036943,0.026936961955012384,0.06963627160315289,0.04315937940761616,-0.05981058920739846,0.06442671714440246,0.02623039480800429,0.6778593913955914,0.4071353620146894,0.3221406086044086,0.270724029380902,0.03150064462895855,0.01096056815969293,-0.02500274752238174,0.01066549395866984,0.010699493191130838,-0.034455395832034275,-0.003950762825647786,-0.0003278271375964925,-0.029292696269148877,0.021860160651246945,0.0009130249756628128,-0.006846872268412962,0.1304361743902304,0.0030395510887279986,0.012316287357388767,0.29515333471865524,0.004226312054340653,0.022179473647201187,-0.02905895078420717,-0.004960216293669939,-0.05106190916730469,-0.03946322336398048,0.005018641790029976,0.03920468677343658,0.13717414818821003,0.0042608372013972495,0.0290635889976667,0.3724743104380741,0.00555569096773656,0.031874365664216864,0.8,0.02581092347689473,0.2732931740674083,0.6299181924425399,-0.2568956192536507,0.43726338561384537,0.694159004867496,0.3004418262150221,0.36722552731206065,1.6263515212471713,-0.6263515212471713,0.168401838831801,0.43726338561384537,0.4629618575365616,0.2099044976570679,-0.1127267215164729,0.097177776140595,-0.0077744726879389455,0.3920512589387657,-0.24771272760050472,0.0011357490535424655,0.11039751216873975,0.07603369903937789,0.4142984627466876,0.1402732484861242,-0.05196068158674858,0.28750621010725197,1.7155047832498247,3.8818752533109717,-3.378707369223274,5.750915595825298,2.214831593877678,5.750915595825298,5.156282857364629,3.257933399665511,1.9651417941526306,2.1739967476055253,1.6758654807745534,1.4154196276263311,0.8985179697332699,-0.132359598888739,1.4246179778061996,0.9013748813852029,1.8961689425509827,1.7271678247747548,0.9836987744372452,1.1447545262637933,0.8935205678241414,1.0000000000000067,0.04108173133261376
ONGUSDT,entry_break_boll_upper__exit_break_boll_upper,neutral,2260,2021-10-01 11:59:59.999,1.1831,73045.00809263386,1.0790491071428572,1.2071479999999999,86765.22727069269,86.76522727069269,2273,2021-10-03 15:59:59.999,1.24221735910129,90737.77704836398,90.73777704836398,3795.0467733522382,4.3739259294652,13,trailing_stop,2021-10-01 11:59:59.999,2021-10-03 15:59:59.999,3795.0467733522382,3972.5497776712873,1.043739259294652,2 days 04:00:00,80.3740146482449,53.24914595960348,0.04662388157020893,1.1954127513387895,21691306.817673173,0.624512330474754,1.1958797188561716,0.12676801966042925,0.5198412698412699,2.5864763908443072e-05,0.3170516273840691,0.39576795357800276,,3.0,1,1,0,1,1,21691306.817673173,0.029140570633263918,0.04375827084252326,0.09041474654377879,0.13150344299923478,0.05020708308680595,0.029667821824021747,0.7575757575757586,0.5909090909090919,0.2424242424242414,0.16666666666666666,0.04462782113033743,0.01581711841890776,0.06362993485691404,0.02879168480550557,0.01425963133609498,0.0560768218663108,0.07837235314627573,0.007136983466549118,0.026826107115338838,0.08050216918566211,0.0035862908622925627,0.011896690169487467,0.07355100657864717,0.0016064196479694814,0.004456388717567483,0.08221614549723488,0.0009011244949477248,0.002741318409473781,0.09493026794015662,0.003249259828355111,0.01094796788495378,0.07974304792494556,0.0016578438461978262,0.0082810558114641,0.06776519313667431,0.000657774164808167,0.002699193969224245,0.045488124418899316,3.807870780359046e-05,-9.7397451551684e-05,1.0,0.002129816039386368,0.001713976311572782,0.8408602150537637,-0.03127377229312815,0.1652438509001775,0.19651762319330565,1.0,0.16346885301327024,0.997448979591837,0.002551020408162985,-0.0004226185445016862,0.1652438509001775,1.0841067279513261,0.16478560362160222,0.013859577934097155,0.17864518155569936,0.09625237974489825,0.14401002524686451,-0.03008361016982434,,0.28721156284337757,0.04662388157020893,0.9571880252641403,0.6175308411881021,1.68094870068375,1.7266294970408522,1.5775393232305173,1.763391264912791,-0.6707672385885397,3.544189057947562,-0.009064422143087395,3.544189057947562,3.0887609610539593,0.64524036087649,1.115975871606545,0.17792419180183353,1.0291284481046825,0.022326475972463285,1.3977107371068052,0.30361885491132284,1.7992538327657557,0.618117408017208,1.0729934893214526,0.9585080793018924,1.3124956981796991,1.08981156921149,1.4104177816868873,1.0,0.20806777792492714
ICXUSDT,entry_three_green_candles__exit_three_green_candles,neutral,2263,2021-10-01 23:59:59.999,1.911,218678.98599573257,1.8027321428571428,1.9196523809523809,419429.5176879202,419.4295176879202,2270,2021-10-03 03:59:59.999,2.2239166417967033,486323.8361671379,486.3238361671379,65988.56512536266,15.732933029873678,7,vol_take_profit,2021-10-01 23:59:59.999,2021-10-03 03:59:59.999,65988.56512536266,66894.3184792177,1.1573293302987369,1 days 04:00:00,91.81955191999907,75.385153040147,0.044068176721237945,1.3591749644381224,114263709.83717906,1.5021952622664567,0.7107106934371112,-0.1929655130329091,0.5833333333333334,3.9695390328657476e-05,0.5177146160914383,1.053117500065843,,2.0,1,1,1,0,0,114263709.83717906,0.002097535395909844,0.0057894736842105665,0.24901960784313726,0.3354297693920336,0.06384092098377818,0.001569858712715915,0.2868852459016403,0.024590163934427138,0.7131147540983598,0.26229508196721313,0.060932551235296895,0.02210688929818505,0.18683585155171167,0.03380828754398643,0.028140266014792692,0.20670787997693818,0.14675670290577025,0.014541650279454199,0.07721952457081893,0.15600538208767992,0.007601911382837834,0.03467766113143922,0.14524479747277583,0.0034446655531168435,0.013815231805513806,0.16521810551457047,0.0019930870225617348,0.008233135226045185,0.18438513867085285,0.00893296393153964,0.029185705607353007,0.17403453689168014,0.0038157744114168946,0.011872555933072793,0.10918890633176281,-0.0004462450824965769,-0.006066338535554272,0.13873626373626807,0.001612682377641672,0.007726901188118029,1.0,0.009248679181909665,0.009212723426890574,0.8969804618117229,-0.030350601779173234,0.2642595499738357,0.294610151753009,1.0,0.2642595499738357,1.7822580645161288,-0.7822580645161289,0.10151753008895863,0.2312925170068027,0.997906097385258,0.3585321873467728,-0.000750731484554565,0.3577814558622182,0.17851536218883182,0.09722940063599406,0.051443141359107936,,0.28885400313971765,0.044068176721237945,1.3826882745963809,0.7671814460999262,3.3302195331136364,3.540091596585062,3.295911205756272,3.749147748038014,-0.6887192536047504,5.9966072943172195,2.30364715860899,5.2485156912637825,2.2063404449663997,-1.1673535232583323,0.977660940044263,-0.02317057684912869,1.9606082300470449,0.7018812820345728,2.7517679629109573,1.2574577783075163,0.668610561547154,6.717630591016406,0.934281370510709,1.743275553196611,2.365375712169191,2.084402572375535,2.441689570354095,0.9999999999999939,0.9999999999999996
HBARUSDT,entry_three_green_candles__exit_three_green_candles,weak_bear,2266,2021-10-02 11:59:59.999,0.3875,1094630.8188783636,0.3542839285714286,0.39376599999999995,425042.1303655334,425.0421303655334,2271,2021-10-03 07:59:59.999,0.40703703777191347,445555.28597009304,445.55528597009305,19642.55818822398,4.621320284493095,5,trailing_stop,2021-10-02 11:59:59.999,2021-10-03 07:59:59.999,19642.55818822398,20513.155604559637,1.046213202844931,0 days 20:00:00,83.70326088902046,46.82587771407747,0.051852534562211984,1.2767710049423395,206591442.79912955,0.6005182399192384,0.7830268588162879,-0.4808412256716547,0.5833333333333334,7.581798780722124e-06,0.41960442865854786,0.6627710377246082,,4.0,1,0,1,1,0,206591442.79912955,0.021349499209277756,0.06164383561643838,0.0869565217391306,0.2090483619344774,0.048000000000000015,0.0209032258064516,0.6075268817204317,0.4354838709677416,0.3924731182795683,0.17204301075269007,0.051271179504933685,0.018344448518885503,0.0870567175128456,0.03979195410713608,0.020776328622635676,0.08655776398058612,0.10787046958764476,0.010178683441847802,0.04662667541731347,0.10960771345902277,0.005049882366279679,0.02006535823456268,0.09514167779763574,0.0021286708318351,0.006992634758085758,0.12759290088346498,0.0014720517354436247,0.005798054619601034,0.1392722580645146,0.007613017050741355,0.025696853396314445,0.13086451612903133,0.0002732418962987371,-0.0031905951436654867,0.047543225806450956,-0.003660580995753504,-0.021454573414039557,0.1045083870967709,0.0019548055877989245,0.009903958090803133,1.0,0.0017372438713780085,0.017985187424442207,0.5970149253731345,-0.1463225806451612,0.21677419354838715,0.36309677419354836,1.0,0.21677419354838715,1.0110974106041926,-0.011097410604192502,0.002322580645161321,0.2116129032258065,1.01746394860794,0.24916508313189692,0.004351406206708557,0.2535164893386055,0.12893394777265701,0.2779412771560236,-0.17020721062618593,,0.10245161290322555,0.051852534562211984,0.988788300086261,0.7674061536836588,2.0803316655278095,2.113835213349444,1.8348510559977742,2.4606878325374955,-2.8218983291859208,4.180590117312478,0.044792036971205706,4.0810522573764665,5.360225483723527,3.2825244139603935,1.592128158299991,1.6270519095002123,2.0303535312141276,2.527007655495566,2.025266054173318,2.7227047748451043,1.4592091857318783,0.07647538531872033,1.5021979712106606,1.7891768687958836,1.7573937944902918,1.328761370999495,1.408882907325772,1.0,0.49237236976007165
ONEUSDT,entry_break_boll_upper__exit_break_boll_upper,neutral,2266,2021-10-02 11:59:59.999,0.17001,2493951.413817764,0.14943011904761908,0.1729036,424782.58432942675,424.78258432942675,2275,2021-10-03 23:59:59.999,0.1806516669589236,450536.4802207433,450.5364802207433,24878.576826766366,5.856778913391744,9,trailing_stop,2021-10-02 11:59:59.999,2021-10-03 23:59:59.999,24878.576826766366,25753.895891316526,1.0585677891339174,1 days 12:00:00,74.20183192178843,53.303530671975984,0.05783133205049556,1.2539239623299616,229170863.82580304,0.4336183026003244,0.162609606901281,0.15934886226298242,0.5833333333333334,3.312311324860136e-06,0.6753199939223016,0.8521740972437638,,3.0,1,1,0,0,1,229170863.82580304,0.05126143952510498,0.06616079267527919,0.05432558139534871,0.1642925626626488,0.061819892947473795,0.04876183753896825,0.7954329210275919,0.7887725975261634,0.20456707897240808,0.006660323501428579,0.05372633551843664,0.019290667685399443,0.05227840820470875,0.041652628778570795,0.01924987155138047,0.05299283949125133,0.08183605041497084,0.007483089571280521,0.021856994344676917,0.08772175139431478,0.003940231583112075,0.011021018527302973,0.09510722381562633,0.0021278171360790132,0.0061704508790851875,0.14134773686682123,0.001657171915617539,0.006488115064887445,0.10135639080054172,0.0019832629397413815,-0.003249032466837498,0.0785483206870173,0.0014408945564359232,0.011538784391970092,0.09792894535615451,-0.0005233268205321329,-0.004922793826620642,0.11496264925592728,0.002290814161614696,0.012413172220358648,1.0,0.005885700979343935,0.053625985472506445,0.8361648444070647,-0.057290747603082164,0.2923945650255867,0.34968531262866887,0.7324175824175824,0.21410505264396207,0.9576189558851858,0.04238104411481425,-0.012940415269690062,0.2923945650255867,1.1178347847395183,0.16110255317286018,0.018983484674110786,0.18008603784697097,0.09953476126054088,0.26843142989977226,-0.14078497112626598,,0.2408093641550499,0.05783133205049556,0.9290177765839003,0.7202432885723902,1.4150815399430106,1.516855107499864,1.6445622198807948,2.444137664742066,-0.9906523950210695,5.055988763500756,-0.22376132125732656,5.055988763500756,4.641626266975671,2.434406508280654,1.9751875557287457,1.9467304926852025,2.28688192064191,3.156068998261914,1.3231562985246461,0.48872135080201445,2.650831532380605,0.4001504050537552,1.8944838692589983,2.0921127156275654,1.2721384515953773,1.1677788366843653,0.9256069780482099,0.9999999999999735,0.20363379792000952
